28784948
28639853
29371898
28760439
29078953
30057634
28855163
29862828
29609345
28201130
29356563
28637975
29812666
28639929
30878923
29745402
29025164
29795950
28235480
29157720
33432941
29845516
30747324
30407703
29145945
29221228
28846898
30162960
38543300
29667299
29250153
31600719
28696151
28852457
29067196
29548252
29802528
28967843
31227394
28236889
29428435
30629061
28677395
30661818
42665743
37822121
29109415
31679022
28780426
31496965
29436541
57067091
30584361
29490520
29699042
28659988
30595933
28784913
29110582
28688926
30614751
28241887
29628856
31049896
29344266
30878485
29926601
29434199
28730637
28975849
